17.3139, 1.3454
17.3273, 1.3513
17.3406, 1.3513
17.354, 1.3513
17.3674, 1.3513
17.3808, 1.3571
17.3941, 1.3571
17.4075, 1.363
17.4209, 1.3689
17.4343, 1.3747
17.4476, 1.3806
17.461, 1.3864
17.4744, 1.3923
17.4878, 1.3981
17.5011, 1.3981
17.5145, 1.404
17.5279, 1.4098
17.5413, 1.4216
17.5547, 1.4333
17.568, 1.4391
17.5814, 1.4508
17.5948, 1.4567
17.6082, 1.4625
17.6216, 1.4742
17.6349, 1.4801
17.6482, 1.4918
17.6617, 1.4977
17.6751, 1.5093
17.6885, 1.5152
17.7019, 1.5269
17.7151, 1.5386
17.7286, 1.5445
17.742, 1.5562
17.7553, 1.5678
17.7688, 1.5796
17.7822, 1.5972
17.7955, 1.6089
17.8089, 1.6263
17.8223, 1.6381
17.8357, 1.6616
17.8491, 1.6791
17.8625, 1.7025
17.8759, 1.7318
17.8893, 1.7551
17.9026, 1.7845
17.9161, 1.8136
17.9295, 1.843
17.9428, 1.8664
17.9563, 1.8898
17.9697, 1.9074
17.983, 1.9308
17.9965, 1.9484
18.0099, 1.9659
18.0233, 1.9835
18.0367, 2.001
18.05, 2.0127
18.0634, 2.0303
18.0768, 2.042
18.0902, 2.0537
18.1036, 2.0596
18.117, 2.0713
18.1303, 2.0771
18.1437, 2.083
18.1571, 2.1123
18.1705, 2.1123
18.1838, 2.083
18.1705, 2.083
18.1571, 2.0771
18.1705, 2.0771
18.1838, 2.0713
18.1972, 2.0654
18.2105, 2.0479
18.2239, 2.042
18.2373, 2.0303
18.2506, 2.0186
18.264, 2.0069
18.2772, 2.0011
18.2907, 1.9893
18.3041, 1.9718
18.3174, 1.9484
18.3307, 1.9308
18.3441, 1.9133
18.3574, 1.8899
18.3708, 1.8723
18.3841, 1.8548
18.3975, 1.8314
18.4108, 1.8138
18.4242, 1.7963
18.4375, 1.7729
18.4509, 1.7553
18.4642, 1.7319
18.4776, 1.7144
18.4909, 1.6968
18.5043, 1.6734
18.5175, 1.6559
18.531, 1.6383
18.5443, 1.6149
18.5577, 1.5973
18.571, 1.5739
18.5844, 1.5564
18.5977, 1.533
18.6111, 1.5096
18.6244, 1.4862
18.6378, 1.4628
18.6511, 1.4394
18.6644, 1.4159
18.6778, 1.3925
18.6911, 1.3691
18.7045, 1.3457
18.7178, 1.3223
18.7311, 1.2989
18.7445, 1.2814
18.7579, 1.2638
18.7711, 1.2521
18.7846, 1.2404
18.798, 1.2287
18.8113, 1.2112
18.8247, 1.1994
18.838, 1.1877
18.8514, 1.176
18.8647, 1.1643
18.878, 1.1526
18.8915, 1.1351
18.9048, 1.1234
18.9182, 1.1117
18.9315, 1.1
18.9449, 1.0883
18.9582, 1.0766
18.9716, 1.0649
18.9849, 1.0532
18.9983, 1.0415
19.0117, 1.0298
19.025, 1.0181
19.0384, 1.0064
19.0518, 0.9947
19.0651, 0.9888
19.0785, 0.9771
19.0918, 0.9654
19.1052, 0.9537
19.1185, 0.942
19.1319, 0.9303
19.1453, 0.9186
19.1586, 0.9127
19.172, 0.9011
19.1853, 0.8894
19.1987, 0.8777
19.2121, 0.8718
19.2254, 0.8601
19.2388, 0.8484
19.2521, 0.8367
19.2655, 0.8309
19.2789, 0.8192
19.2922, 0.8133
19.3056, 0.8016
19.319, 0.7957
19.3323, 0.7841
19.3457, 0.7782
19.359, 0.7665
19.3724, 0.7607
19.3858, 0.749
19.3991, 0.7431
19.4125, 0.7314
19.4258, 0.7256
19.4392, 0.7197
19.4526, 0.708
19.4659, 0.7022
19.4793, 0.6963
19.4927, 0.6846
19.506, 0.6787
19.5194, 0.6729
19.5327, 0.6612
19.5461, 0.6554
19.5594, 0.6495
19.5728, 0.6437
19.5862, 0.632
19.5996, 0.6261
19.6129, 0.6202
19.6263, 0.6143
19.6397, 0.6086
19.653, 0.6027
19.6663, 0.6027
19.6798, 0.6027
19.6931, 0.6027
19.7065, 0.6027
19.7199, 0.6027
19.7332, 0.6027
19.7466, 0.6027
19.76, 0.5969
19.7734, 0.5969
19.7867, 0.5969
19.8001, 0.591
19.8135, 0.591
19.8268, 0.591
19.8401, 0.5852
19.8536, 0.5852
19.8669, 0.5793
19.8803, 0.5793
19.8937, 0.5793
19.907, 0.5735
19.9203, 0.5735
19.9338, 0.5735
19.9471, 0.5676
19.9605, 0.5676
19.9739, 0.5676
19.9872, 0.5617
20.0006, 0.5617
20.014, 0.556
20.0274, 0.556
20.0407, 0.556
20.0541, 0.5501
20.0675, 0.5501
20.0808, 0.5501
20.0942, 0.5443
20.1076, 0.5443
20.1209, 0.5443
20.1343, 0.5384
20.1477, 0.5384
20.1611, 0.5384
20.1743, 0.5326
20.1878, 0.5326
20.2012, 0.5326
20.2145, 0.5267
20.2279, 0.5268
20.2413, 0.5268
20.2546, 0.5268
20.268, 0.5209
20.2814, 0.5209
20.2947, 0.5209
20.3081, 0.5209
20.3215, 0.5151
20.3349, 0.5151
20.3482, 0.5151
20.3616, 0.5151
20.375, 0.5151
20.3883, 0.5091
20.4017, 0.5091
20.4151, 0.5091
20.4284, 0.5091
20.4418, 0.5091
20.4552, 0.5091
20.4686, 0.5034
20.4819, 0.5034
20.4953, 0.5034
20.5087, 0.5034
20.522, 0.5034
20.5354, 0.5034
20.5488, 0.4976
20.5621, 0.4976
20.5755, 0.4976
20.5889, 0.4976
20.6023, 0.4917
20.6156, 0.4917
20.629, 0.4917
20.6423, 0.4917
20.6557, 0.4859
20.6691, 0.4859
20.6825, 0.4859
20.6958, 0.4859
20.7092, 0.48
20.7226, 0.48
20.736, 0.48
20.7492, 0.48
20.7627, 0.4742
20.7761, 0.4742
20.7894, 0.4742
20.8028, 0.4742
20.8162, 0.4684
20.8295, 0.4684
20.8429, 0.4684
20.8563, 0.4684
20.8697, 0.4684
20.883, 0.4625
20.8963, 0.4625
20.9098, 0.4625
20.9231, 0.4625
20.9365, 0.4625
20.9499, 0.4567
20.9632, 0.4567
20.9766, 0.4567
20.99, 0.4567
21.0034, 0.4567
21.0167, 0.4567
21.0301, 0.4567
21.0435, 0.4567
21.0568, 0.4567
21.0702, 0.4567
21.0836, 0.4567
21.0969, 0.4509
21.1103, 0.4509
21.1237, 0.4509
21.1371, 0.4509
21.1504, 0.4509
21.1638, 0.4509
21.1772, 0.4509
21.1905, 0.4509
21.2039, 0.4509
21.2173, 0.4509
21.2307, 0.4509
21.244, 0.4509
21.2574, 0.4509
21.2708, 0.4509
21.2841, 0.4509
21.2974, 0.4509
21.3109, 0.4509
21.3243, 0.4509
21.3376, 0.4509
21.351, 0.4509
21.3644, 0.4509
21.3777, 0.4509
21.3911, 0.4509
21.4045, 0.4509
21.4179, 0.4509
21.4312, 0.4509
21.4445, 0.4509
21.458, 0.4509
21.4713, 0.4509
21.4847, 0.4509
21.4981, 0.451
21.5114, 0.451
21.5248, 0.451
21.5382, 0.451
21.5516, 0.451
21.5649, 0.451
21.5783, 0.451
21.5917, 0.451
21.605, 0.451
21.6183, 0.451
21.6318, 0.451
21.6452, 0.451
21.6585, 0.451
21.6719, 0.451
21.6853, 0.451
21.6985, 0.451
21.712, 0.451
21.7254, 0.451
21.7388, 0.451
21.7521, 0.451
21.7654, 0.451
21.7789, 0.451
21.7922, 0.451
21.8056, 0.451
21.819, 0.451
21.8324, 0.451
21.8457, 0.451
21.8591, 0.451
21.8725, 0.451
21.8858, 0.451
21.8992, 0.451
21.9125, 0.451
21.926, 0.451
21.9393, 0.4569
21.9527, 0.4569
21.9661, 0.4569
21.9794, 0.4569
21.9928, 0.4569
22.0062, 0.4569
22.0196, 0.4569
22.0329, 0.4569
22.0463, 0.4569
22.0597, 0.4569
22.073, 0.4569
22.0864, 0.4569
22.0998, 0.4569
22.1132, 0.4569
22.1265, 0.4569
22.1399, 0.4628
22.1533, 0.4628
22.1667, 0.4628
22.18, 0.4628
22.1934, 0.4628
22.2068, 0.4628
22.2201, 0.4628
22.2335, 0.4628
22.2469, 0.4628
22.2603, 0.4628
22.2736, 0.4687
22.287, 0.4687
22.3004, 0.4687
22.3136, 0.4687
22.3271, 0.4687
22.3405, 0.4687
22.3538, 0.4687
22.3672, 0.4687
22.3806, 0.4746
22.394, 0.4746
22.4073, 0.4746
22.4207, 0.4746
22.4341, 0.4746
22.4475, 0.4746
22.4607, 0.4746
22.4742, 0.4804
22.4876, 0.4804
22.501, 0.4804
22.5143, 0.4804
22.5276, 0.4804
22.5411, 0.4863
22.5544, 0.4863
22.5678, 0.4863
22.5812, 0.4863
22.5946, 0.4863
22.6078, 0.4863
22.6213, 0.4922
22.6347, 0.4922
22.648, 0.4922
22.6614, 0.4922
22.6747, 0.498
22.6882, 0.498
22.7015, 0.498
22.7149, 0.498
22.7283, 0.498
22.7417, 0.5039
22.755, 0.5039
22.7684, 0.5039
22.7818, 0.5039
22.7952, 0.5098
22.8085, 0.5156
22.8218, 0.5156
22.8353, 0.5156
22.8487, 0.5215
22.862, 0.5272
22.8754, 0.5332
22.8888, 0.539
22.9022, 0.5449
22.9155, 0.5507
22.9289, 0.5566
22.9423, 0.5625
22.9557, 0.5683
22.9691, 0.58
22.9824, 0.5859
22.9958, 0.5917
23.0092, 0.5976
23.0226, 0.5976
23.0359, 0.6034
23.0493, 0.6093
23.0627, 0.6152
23.0761, 0.621
23.0894, 0.6269
23.1028, 0.6327
23.1162, 0.6503
23.1296, 0.662
23.143, 0.6795
23.1564, 0.6971
23.1698, 0.7088
23.1832, 0.7264
23.1965, 0.7381
23.2099, 0.7556
23.2233, 0.7732
23.2367, 0.7849
23.2501, 0.8025
23.2635, 0.8142
23.2769, 0.8317
23.2903, 0.8493
23.3037, 0.861
23.317, 0.8786
23.3304, 0.8961
23.3437, 0.9137
23.3572, 0.9254
23.3706, 0.9428
23.384, 0.9605
23.3974, 0.9722
23.4108, 0.9839
23.4241, 0.9898
23.4375, 0.9956
23.4509, 1.0015
23.4643, 1.0015
23.4776, 1.0073
23.491, 1.0073
23.5044, 1.0074
23.5178, 1.0132
23.5311, 1.0191
23.5445, 1.0249
23.5579, 1.0308
23.5713, 1.0308
23.5846, 1.0366
23.5979, 1.0425
23.6114, 1.0483
23.6248, 1.0542
23.6381, 1.0601
23.6515, 1.0601
23.6649, 1.0659
23.6783, 1.0718
23.6917, 1.0776
23.705, 1.0776
23.7184, 1.0776
23.7318, 1.0776
23.745, 1.0776
23.7585, 1.0776
23.7719, 1.0776
23.7852, 1.0835
23.7986, 1.0835
23.812, 1.0835
23.8254, 1.0835
23.8387, 1.0835
23.8521, 1.0835
23.8655, 1.0835
23.8789, 1.0835
23.8921, 1.0835
23.9056, 1.0835
23.919, 1.0835
23.9323, 1.0835
23.9457, 1.0835
23.959, 1.0835
23.9725, 1.0894
23.9858, 1.0894
23.9992, 1.0894
24.0126, 1.0894
24.026, 1.0894
24.0393, 1.0894
24.0527, 1.0894
24.0661, 1.0894
24.0794, 1.0894
24.0928, 1.0894
24.1062, 1.0894
24.1195, 1.0894
24.1329, 1.0894
24.1463, 1.0894
24.1597, 1.0894
24.173, 1.0894
24.1864, 1.0894
24.1998, 1.0894
24.2131, 1.0894
24.2265, 1.0894
24.2399, 1.0836
24.2533, 1.0836
24.2666, 1.0836
24.28, 1.0836
24.2934, 1.0778
24.3067, 1.0778
24.3201, 1.0778
24.3335, 1.0719
24.3468, 1.0719
24.3602, 1.0719
24.3736, 1.0661
24.3869, 1.0661
24.4003, 1.0602
24.4137, 1.0602
24.427, 1.0544
24.4404, 1.0544
24.4538, 1.0485
24.4672, 1.0485
24.4805, 1.0427
24.4939, 1.0427
24.5072, 1.0368
24.5206, 1.0368
24.534, 1.031
24.5474, 1.031
24.5607, 1.0251
24.5741, 1.0251
24.5875, 1.0193
24.6008, 1.0193
24.6141, 1.0134
24.6276, 1.0076
24.6409, 1.0076
24.6543, 1.0018
24.6677, 0.9959
24.681, 0.9959
24.6944, 0.9901
24.7078, 0.9842
24.721, 0.9842
24.7345, 0.9784
24.7479, 0.9725
24.7612, 0.9725
24.7746, 0.9667
24.788, 0.9607
24.8013, 0.9607
24.8147, 0.955
24.8281, 0.9491
24.8414, 0.9491
24.8548, 0.9433
24.8681, 0.9374
24.8815, 0.9316
24.8949, 0.9316
24.9083, 0.9257
24.9216, 0.9199
24.935, 0.914
24.9484, 0.914
24.9617, 0.9082
24.975, 0.9022
24.9885, 0.8965
25.0018, 0.8965
25.0152, 0.8906
25.0286, 0.8848
25.0419, 0.8789
25.0553, 0.8731
25.0687, 0.8731
25.082, 0.8672
25.0954, 0.8614
25.1088, 0.8555
25.1221, 0.8497
25.1355, 0.8497
25.1489, 0.8439
25.1622, 0.838
25.1756, 0.8322
25.189, 0.8263
25.2023, 0.8263
25.2157, 0.8205
25.2291, 0.8146
25.2424, 0.8088
25.2558, 0.8029
25.2692, 0.8029
25.2825, 0.7971
25.2959, 0.7912
25.3092, 0.7854
25.3226, 0.7795
25.336, 0.7737
25.3493, 0.7737
25.3627, 0.7678
25.3761, 0.762
25.3894, 0.7561
25.4028, 0.7503
25.4162, 0.7444
25.4295, 0.7444
25.4429, 0.7386
25.4563, 0.7327
25.4696, 0.7269
25.483, 0.721
25.4964, 0.7151
25.5097, 0.7093
25.5231, 0.7093
25.5365, 0.7035
25.5497, 0.6976
25.5632, 0.6918
25.5766, 0.6859
25.5899, 0.6801
25.6033, 0.6742
25.6167, 0.6742
25.63, 0.6684
25.6434, 0.6625
25.6568, 0.6566
25.6701, 0.6508
25.6835, 0.645
25.6968, 0.6391
25.7102, 0.6333
25.7236, 0.6274
25.7368, 0.6216
25.7503, 0.6157
25.7637, 0.6099
25.777, 0.604
25.7904, 0.5981
25.8037, 0.5923
25.8171, 0.5865
25.8305, 0.5807
25.8439, 0.5748
25.8572, 0.569
25.8706, 0.5573
25.884, 0.5514
25.8973, 0.5455
25.9106, 0.5339
25.924, 0.528
25.9374, 0.5222
25.9508, 0.5163
25.9641, 0.5046
25.9775, 0.4988
25.9909, 0.4929
26.0042, 0.487
26.0176, 0.4754
26.0309, 0.4695
26.0443, 0.4637
26.0577, 0.4578
26.071, 0.452
26.0844, 0.4403
26.0977, 0.4344
26.1111, 0.4285
26.1245, 0.4227
26.1379, 0.4169
26.1512, 0.411
26.1646, 0.411
26.178, 0.4052
26.1913, 0.3993
26.2046, 0.3935
26.2181, 0.3935
26.2314, 0.3876
26.2448, 0.3818
26.2581, 0.3759
26.2715, 0.3759
26.2849, 0.37
26.2982, 0.3642
26.3115, 0.3642
26.325, 0.3584
26.3384, 0.3584
26.3517, 0.3525
26.3651, 0.3525
26.3785, 0.3467
26.3918, 0.3408
26.4052, 0.3408
26.4186, 0.335
26.4319, 0.335
26.4453, 0.3291
26.4586, 0.3291
26.472, 0.3291
26.4854, 0.3233
26.4988, 0.3233
26.5121, 0.3174
26.5255, 0.3175
26.5389, 0.3115
26.5522, 0.3115
26.5655, 0.3058
26.579, 0.3058
26.5924, 0.3058
26.6057, 0.2999
26.6191, 0.2999
26.6324, 0.2941
26.6458, 0.2941
26.6592, 0.2941
26.6726, 0.2882
26.6859, 0.2882
26.6993, 0.2882
26.7127, 0.2824
26.726, 0.2824
26.7393, 0.2824
26.7528, 0.2765
26.7661, 0.2765
26.7795, 0.2765
26.7929, 0.2765
26.8063, 0.2707
26.8195, 0.2707
26.833, 0.2707
26.8464, 0.2707
26.8597, 0.2707
26.8731, 0.2649
26.8864, 0.2649
26.8998, 0.2649
26.9132, 0.2649
26.9266, 0.2649
26.94, 0.2649
26.9533, 0.259
26.9667, 0.259
26.9801, 0.259
26.9933, 0.259
27.0068, 0.259
27.0202, 0.259
27.0335, 0.259
27.0469, 0.2532
27.0603, 0.2532
27.0737, 0.2532
27.087, 0.2532
27.1004, 0.2532
27.1138, 0.2532
27.1271, 0.2532
27.1405, 0.2532
27.1539, 0.2532
27.1673, 0.2532
27.1806, 0.2532
27.194, 0.2474
27.2074, 0.2474
27.2207, 0.2474
27.2341, 0.2474
27.2475, 0.2474
27.2608, 0.2474
27.2742, 0.2474
27.2876, 0.2474
27.301, 0.2474
27.3143, 0.2474
27.3277, 0.2474
27.3411, 0.2474
27.3544, 0.2474
27.3678, 0.2474
27.3812, 0.2474
27.3946, 0.2474
27.4079, 0.2474
27.4213, 0.2416
27.4346, 0.2416
27.448, 0.2416
27.4614, 0.2416
27.4748, 0.2416
27.4882, 0.2416
27.5015, 0.2416
27.5149, 0.2416
27.5283, 0.2416
27.5415, 0.2416
27.555, 0.2416
27.5684, 0.2416
27.5817, 0.2416
27.5951, 0.2416
27.6085, 0.2416
27.6219, 0.2416
27.6352, 0.2358
27.6486, 0.2358
27.662, 0.2358
27.6753, 0.2358
27.6886, 0.2358
27.7021, 0.2358
27.7155, 0.2358
27.7288, 0.2358
27.7422, 0.2358
27.7556, 0.2358
27.7689, 0.2299
27.7823, 0.2299
27.7957, 0.2299
27.809, 0.23
27.8224, 0.23
27.8357, 0.23
27.8492, 0.23
27.8625, 0.23
27.8759, 0.23
27.8893, 0.23
27.9026, 0.23
27.916, 0.23
27.9294, 0.2241
27.9428, 0.2241
27.9561, 0.2241
27.9695, 0.2241
27.9828, 0.2241
27.9962, 0.2241
28.0096, 0.2241
28.023, 0.2241
28.0364, 0.2241
28.0497, 0.2242
28.0631, 0.2242
28.0765, 0.2242
28.0898, 0.2242
28.1032, 0.2183
28.1166, 0.2183
28.1299, 0.2183
28.1433, 0.2183
28.1567, 0.2183
28.1701, 0.2183
28.1834, 0.2183
28.1968, 0.2183
28.2102, 0.2183
28.2235, 0.2183
28.2368, 0.2183
28.2503, 0.2183
28.2637, 0.2183
28.277, 0.2183
28.2904, 0.2125
28.3038, 0.2125
28.3171, 0.2125
28.3305, 0.2125
28.3439, 0.2125
28.3572, 0.2125
28.3706, 0.2125
28.384, 0.2125
28.3974, 0.2125
28.4107, 0.2125
28.4241, 0.2125
28.4375, 0.2125
28.4508, 0.2125
28.4642, 0.2125
28.4776, 0.2067
28.491, 0.2067
28.5043, 0.2067
28.5177, 0.2067
28.5311, 0.2067
28.5444, 0.2067
28.5577, 0.2067
28.5712, 0.2067
28.5846, 0.2067
28.5979, 0.2067
28.6113, 0.2067
28.6247, 0.2067
28.638, 0.2067
28.6514, 0.2067
28.6648, 0.2067
28.6781, 0.2009
28.6915, 0.2009
28.7048, 0.2009
28.7183, 0.2009
28.7316, 0.2009
28.745, 0.2009
28.7584, 0.2009
28.7717, 0.2009
28.7851, 0.2009
28.7985, 0.2009
28.8119, 0.2009
28.8252, 0.2009
28.8386, 0.2009
28.8519, 0.2009
28.8653, 0.2009
28.8787, 0.2009
28.8921, 0.1951
28.9054, 0.1951
28.9188, 0.1951
28.9322, 0.1951
28.9456, 0.1951
28.9588, 0.1951
28.9723, 0.1951
28.9857, 0.1951
28.999, 0.1951
29.0124, 0.1951
29.0258, 0.1951
29.0392, 0.1951
29.0525, 0.1951
29.0659, 0.1951
29.0793, 0.1951
29.0926, 0.1951
29.106, 0.1951
29.1194, 0.1893
29.1328, 0.1893
29.1461, 0.1893
29.1595, 0.1893
29.1729, 0.1893
29.1862, 0.1893
29.1996, 0.1893
29.213, 0.1893
29.2264, 0.1893
29.2397, 0.1893
29.253, 0.1893
29.2665, 0.1893
29.2798, 0.1893
29.2932, 0.1893
29.3066, 0.1893
29.32, 0.1893
29.3333, 0.1893
29.3467, 0.1893
29.3601, 0.1835
29.3734, 0.1835
29.3868, 0.1835
29.4002, 0.1835
29.4135, 0.1835
29.4269, 0.1835
29.4403, 0.1835
29.4537, 0.1835
29.467, 0.1835
29.4804, 0.1835
29.4938, 0.1835
29.507, 0.1835
29.5205, 0.1835
29.5339, 0.1835
29.5473, 0.1835
29.5606, 0.1835
29.5739, 0.1835
29.5874, 0.1835
29.6007, 0.1835
29.6141, 0.1777
29.6275, 0.1777
29.6408, 0.1777
29.6542, 0.1777
29.6676, 0.1777
29.681, 0.1777
29.6943, 0.1777
29.7077, 0.1777
29.721, 0.1777
29.7344, 0.1777
29.7478, 0.1777
29.7612, 0.1777
29.7746, 0.1777
29.7879, 0.1777
29.8013, 0.1777
29.8147, 0.1777
29.8279, 0.1777
29.8414, 0.1777
29.8548, 0.1777
29.8681, 0.1777
29.8815, 0.1777
29.8949, 0.1777
29.9083, 0.1777
29.9216, 0.1777
29.935, 0.1719
29.9484, 0.1719
29.9617, 0.1719
29.975, 0.1719
29.9885, 0.1719
30.0019, 0.1719
30.0152, 0.1719
30.0286, 0.1719
30.042, 0.1719
30.0553, 0.1719
30.0687, 0.1719
30.0821, 0.1719
30.0955, 0.1719
30.1088, 0.1719
30.1222, 0.1719
30.1356, 0.1719
30.1489, 0.1719
30.1623, 0.1719
30.1757, 0.1719
30.1891, 0.172
30.2024, 0.1778
30.2158, 0.1778
30.2292, 0.1778
30.2426, 0.1778
30.2559, 0.1778
30.2692, 0.1778
30.2827, 0.1837
30.296, 0.1837
30.3094, 0.1837
30.3228, 0.1837
30.3362, 0.1837
30.3495, 0.1895
30.3629, 0.1895
30.3763, 0.1895
30.3896, 0.1896
30.403, 0.1954
30.4163, 0.1954
30.4298, 0.1954
30.4431, 0.1954
30.4565, 0.2013
30.4699, 0.2013
30.4833, 0.2013
30.4966, 0.2071
30.51, 0.2071
30.5234, 0.2071
30.5368, 0.213
30.5501, 0.213
30.5635, 0.213
30.5769, 0.2189
30.5901, 0.2189
30.6036, 0.2247
30.617, 0.2247
30.6303, 0.2247
30.6437, 0.2306
30.6571, 0.2306
30.6705, 0.2306
30.6839, 0.2364
30.6972, 0.2364
30.7106, 0.2364
30.724, 0.2423
30.7374, 0.2423
30.7507, 0.2423
30.7641, 0.2423
30.7774, 0.2482
30.7908, 0.2482
30.8042, 0.2482
30.8176, 0.2482
30.831, 0.2482
30.8443, 0.254
30.8577, 0.254
30.8711, 0.254
30.8845, 0.254
30.8978, 0.254
30.9112, 0.2599
30.9245, 0.2599
30.9379, 0.2599
30.9513, 0.2599
30.9647, 0.2658
30.9781, 0.2658
30.9914, 0.2658
31.0048, 0.2658
31.0182, 0.2658
31.0316, 0.2716
31.0449, 0.2716
31.0583, 0.2716
31.0717, 0.2716
31.085, 0.2775
31.0984, 0.2775
31.1118, 0.2775
31.1252, 0.2775
31.1385, 0.2833
31.1519, 0.2833
31.1653, 0.2833
31.1787, 0.2833
31.192, 0.2833
31.2054, 0.2892
31.2187, 0.2892
31.2321, 0.2892
31.2455, 0.2892
31.2589, 0.2951
31.2723, 0.2951
31.2856, 0.2951
31.299, 0.2951
31.3124, 0.3009
31.3258, 0.3009
31.3391, 0.301
31.3525, 0.301
31.3659, 0.3068
31.3792, 0.3068
31.3926, 0.3068
31.406, 0.3127
31.4194, 0.3127
31.4327, 0.3127
31.4461, 0.3127
31.4595, 0.3185
31.4729, 0.3185
31.4862, 0.3185
31.4996, 0.3185
31.513, 0.3244
31.5264, 0.3244
31.5396, 0.3244
31.5531, 0.3303
31.5665, 0.3303
31.5798, 0.3303
31.5932, 0.3303
31.6066, 0.3361
31.62, 0.3361
31.6333, 0.3361
31.6467, 0.342
31.6601, 0.342
31.6735, 0.342
31.6867, 0.3477
31.7002, 0.3477
31.7136, 0.3479
31.7269, 0.3537
31.7403, 0.3537
31.7537, 0.3537
31.7671, 0.3537
31.7804, 0.3596
31.7938, 0.3596
31.8072, 0.3654
31.8206, 0.3654
31.8338, 0.3654
31.8473, 0.3713
31.8607, 0.3713
31.874, 0.3713
31.8874, 0.3772
31.9008, 0.3772
31.9142, 0.3772
31.9276, 0.383
31.9409, 0.383
31.9543, 0.383
31.9677, 0.383
31.9809, 0.3889
31.9944, 0.3889
32.0078, 0.3889
32.0212, 0.3889
32.0345, 0.3889
32.0479, 0.3889
32.0613, 0.3889
32.0746, 0.3889
32.088, 0.3889
32.1014, 0.3948
32.1148, 0.3948
32.128, 0.3948
32.1415, 0.3948
32.1549, 0.3948
32.1682, 0.3948
32.1816, 0.3948
32.195, 0.3948
32.2084, 0.3948
32.2217, 0.3948
32.2351, 0.3948
32.2485, 0.3948
32.2618, 0.3948
32.2752, 0.3948
32.2886, 0.3948
32.302, 0.3948
32.3153, 0.3948
32.3287, 0.3948
32.3421, 0.3948
32.3554, 0.3948
32.3688, 0.3948
32.3822, 0.3948
32.3956, 0.3948
32.4089, 0.3948
32.4223, 0.3948
32.4357, 0.389
32.449, 0.389
32.4624, 0.389
32.4758, 0.389
32.4892, 0.389
32.5025, 0.389
32.5159, 0.389
32.5293, 0.389
32.5426, 0.3831
32.556, 0.3832
32.5694, 0.3832
32.5827, 0.3832
32.596, 0.3832
32.6095, 0.3832
32.6229, 0.3773
32.6362, 0.3773
32.6496, 0.3773
32.663, 0.3773
32.6763, 0.3773
32.6897, 0.3715
32.7031, 0.3715
32.7164, 0.3715
32.7298, 0.3715
32.7431, 0.3715
32.7565, 0.3656
32.7699, 0.3656
32.7833, 0.3656
32.7967, 0.3656
32.81, 0.3598
32.8234, 0.3598
32.8368, 0.3598
32.85, 0.3598
32.8635, 0.354
32.8769, 0.354
32.8902, 0.354
32.9036, 0.354
32.917, 0.3481
32.9304, 0.3481
32.9437, 0.3481
32.9571, 0.3481
32.9705, 0.3423
32.9838, 0.3423
32.9971, 0.3423
33.0106, 0.3423
33.0239, 0.3364
33.0373, 0.3364
33.0507, 0.3364
33.064, 0.3306
33.0774, 0.3306
33.0908, 0.3306
33.1042, 0.3306
33.1175, 0.3248
33.1309, 0.3248
33.1443, 0.3248
33.1576, 0.3189
33.171, 0.3189
33.1844, 0.3189
33.1977, 0.3131
33.2111, 0.3131
33.2245, 0.3131
33.2378, 0.3072
33.2511, 0.3072
33.2646, 0.3072
33.278, 0.3072
33.2913, 0.3014
33.3047, 0.3014
33.3181, 0.3014
33.3314, 0.2955
33.3448, 0.2955
33.3582, 0.2955
33.3715, 0.2897
33.3849, 0.2897
33.3982, 0.2897
33.4116, 0.2839
33.425, 0.2839
33.4384, 0.2839
33.4518, 0.278
33.4651, 0.278
33.4785, 0.278
33.4919, 0.2722
33.5051, 0.2722
33.5186, 0.2722
33.532, 0.2722
33.5453, 0.2663
33.5587, 0.2663
33.5721, 0.2663
33.5854, 0.2605
33.5988, 0.2605
33.6122, 0.2605
33.6256, 0.2605
33.6389, 0.2546
33.6522, 0.2546
33.6657, 0.2546
33.679, 0.2546
33.6924, 0.2488
33.7058, 0.2488
33.7191, 0.2488
33.7325, 0.2488
33.7459, 0.2429
33.7593, 0.2429
33.7726, 0.2429
33.786, 0.2429
33.7993, 0.2371
33.8127, 0.2371
33.826, 0.2371
33.8395, 0.2371
33.8528, 0.2313
33.8662, 0.2313
33.8796, 0.2313
33.893, 0.2313
33.9062, 0.2254
33.9197, 0.2254
33.9331, 0.2254
33.9464, 0.2254
33.9598, 0.2254
33.9731, 0.2196
33.9865, 0.2196
33.9999, 0.2196
34.0133, 0.2196
34.0267, 0.2196
34.04, 0.2138
34.0534, 0.2138
34.0668, 0.2138
34.0801, 0.2138
34.0935, 0.2138
34.1069, 0.2138
34.1202, 0.2079
34.1336, 0.2079
34.147, 0.2079
34.1604, 0.2079
34.1737, 0.2079
34.1871, 0.2079
34.2005, 0.2021
34.2138, 0.2021
34.2272, 0.2021
34.2406, 0.2021
34.2539, 0.2021
34.2673, 0.2021
34.2807, 0.1963
34.2941, 0.1963
34.3074, 0.1963
34.3208, 0.1963
34.3342, 0.1963
34.3475, 0.1963
34.3609, 0.1963
34.3743, 0.1963
34.3876, 0.1904
34.401, 0.1904
34.4144, 0.1904
34.4278, 0.1904
34.4411, 0.1904
34.4545, 0.1904
34.4679, 0.1904
34.4812, 0.1904
34.4946, 0.1905
34.508, 0.1905
34.5213, 0.1905
34.5347, 0.1846
34.5481, 0.1846
34.5615, 0.1846
34.5748, 0.1846
34.5882, 0.1846
34.6016, 0.1846
