2.54882e-07,1.50488
2.56101e-07,1.5043
2.57327e-07,1.5037
2.58558e-07,1.50311
2.59795e-07,1.50251
2.61039e-07,1.50191
2.62288e-07,1.50134
2.63543e-07,1.50079
2.64804e-07,1.50024
2.66071e-07,1.49968
2.67344e-07,1.49912
2.68623e-07,1.49858
2.69909e-07,1.49806
2.712e-07,1.49754
2.72498e-07,1.49702
2.73802e-07,1.4965
2.75112e-07,1.49598
2.76428e-07,1.4955
2.77751e-07,1.49501
2.7908e-07,1.49452
2.80415e-07,1.49403
2.81757e-07,1.49355
2.83105e-07,1.49309
2.8446e-07,1.49263
2.85821e-07,1.49217
2.87189e-07,1.4917
2.88563e-07,1.49125
2.89944e-07,1.49082
2.91331e-07,1.49039
2.92725e-07,1.48995
2.94126e-07,1.48951
2.95533e-07,1.4891
2.96947e-07,1.48869
2.98368e-07,1.48828
2.99796e-07,1.48786
3.0123e-07,1.48745
3.02672e-07,1.48706
3.0412e-07,1.48667
3.05575e-07,1.48628
3.07037e-07,1.48589
3.08507e-07,1.48551
3.09983e-07,1.48514
3.11466e-07,1.48477
3.12956e-07,1.4844
3.14454e-07,1.48403
3.15959e-07,1.48368
3.1747e-07,1.48333
3.1899e-07,1.48298
3.20516e-07,1.48263
3.2205e-07,1.48229
3.23591e-07,1.48195
3.25139e-07,1.48162
3.26695e-07,1.48128
3.28258e-07,1.48095
3.29829e-07,1.48064
3.31407e-07,1.48032
3.32993e-07,1.48
3.34586e-07,1.47968
3.36187e-07,1.47938
3.37796e-07,1.47907
3.39412e-07,1.47877
3.41036e-07,1.47846
3.42668e-07,1.47817
3.44308e-07,1.47788
3.45955e-07,1.47759
3.47611e-07,1.4773
3.49274e-07,1.47702
3.50945e-07,1.47674
3.52624e-07,1.47646
3.54312e-07,1.47618
3.56007e-07,1.47592
3.57711e-07,1.47565
3.59422e-07,1.47538
3.61142e-07,1.47512
3.6287e-07,1.47486
3.64607e-07,1.47461
3.66351e-07,1.47435
3.68104e-07,1.4741
3.69866e-07,1.47385
3.71635e-07,1.4736
3.73414e-07,1.47336
3.752e-07,1.47312
3.76996e-07,1.47288
3.788e-07,1.47264
3.80612e-07,1.47241
3.82433e-07,1.47218
3.84263e-07,1.47195
3.86102e-07,1.47172
3.8795e-07,1.4715
3.89806e-07,1.47128
3.91671e-07,1.47106
3.93545e-07,1.47084
3.95428e-07,1.47063
3.9732e-07,1.47042
3.99222e-07,1.4702
4.01132e-07,1.47
4.03051e-07,1.46979
4.0498e-07,1.46959
4.06918e-07,1.46938
4.08865e-07,1.46919
4.10821e-07,1.46899
4.12787e-07,1.46879
4.14762e-07,1.4686
4.16747e-07,1.46841
4.18741e-07,1.46821
4.20745e-07,1.46803
4.22758e-07,1.46784
4.24781e-07,1.46766
4.26813e-07,1.46747
4.28856e-07,1.46729
4.30908e-07,1.46711
4.3297e-07,1.46693
4.35041e-07,1.46676
4.37123e-07,1.46659
4.39215e-07,1.46641
4.41316e-07,1.46625
4.43428e-07,1.46608
4.4555e-07,1.46591
4.47682e-07,1.46574
4.49824e-07,1.46558
4.51976e-07,1.46542
4.54139e-07,1.46526
4.56312e-07,1.4651
4.58496e-07,1.46494
4.60689e-07,1.46479
4.62894e-07,1.46463
4.65109e-07,1.46448
4.67334e-07,1.46433
4.69571e-07,1.46418
4.71817e-07,1.46403
4.74075e-07,1.46388
4.76344e-07,1.46374
4.78623e-07,1.46359
4.80913e-07,1.46345
4.83214e-07,1.46331
4.85526e-07,1.46316
4.8785e-07,1.46303
4.90184e-07,1.46289
4.92529e-07,1.46275
4.94886e-07,1.46262
4.97254e-07,1.46248
4.99634e-07,1.46235
5.02024e-07,1.46222
5.04427e-07,1.46209
5.0684e-07,1.46196
5.09265e-07,1.46183
5.11702e-07,1.4617
5.14151e-07,1.46158
5.16611e-07,1.46145
5.19083e-07,1.46133
5.21567e-07,1.4612
5.24062e-07,1.46108
5.2657e-07,1.46096
5.2909e-07,1.46084
5.31621e-07,1.46072
5.34165e-07,1.46061
5.36721e-07,1.46049
5.39289e-07,1.46038
5.4187e-07,1.46026
5.44463e-07,1.46015
5.47068e-07,1.46004
5.49686e-07,1.45993
5.52316e-07,1.45981
5.54959e-07,1.45971
5.57614e-07,1.4596
5.60282e-07,1.45949
5.62963e-07,1.45938
5.65657e-07,1.45928
5.68364e-07,1.45917
5.71083e-07,1.45907
5.73816e-07,1.45896
5.76562e-07,1.45886
5.79321e-07,1.45876
5.82093e-07,1.45866
5.84878e-07,1.45856
5.87677e-07,1.45846
5.90489e-07,1.45836
5.93314e-07,1.45826
5.96153e-07,1.45817
5.99006e-07,1.45807
6.01872e-07,1.45798
6.04752e-07,1.45788
6.07646e-07,1.45779
6.10553e-07,1.45769
6.13475e-07,1.4576
6.1641e-07,1.45751
6.1936e-07,1.45742
6.22323e-07,1.45733
6.25301e-07,1.45724
6.28293e-07,1.45715
6.313e-07,1.45706
6.3432e-07,1.45697
6.37356e-07,1.45689
6.40405e-07,1.4568
6.4347e-07,1.45671
6.46549e-07,1.45663
6.49642e-07,1.45655
6.52751e-07,1.45646
6.55874e-07,1.45638
6.59013e-07,1.45629
6.62166e-07,1.45621
6.65335e-07,1.45613
6.68518e-07,1.45605
6.71717e-07,1.45597
6.74931e-07,1.45589
6.78161e-07,1.45581
6.81406e-07,1.45573
6.84666e-07,1.45565
6.87942e-07,1.45557
6.91234e-07,1.4555
6.94542e-07,1.45542
6.97865e-07,1.45534
7.01204e-07,1.45527
7.0456e-07,1.45519
7.07931e-07,1.45511
7.11318e-07,1.45504
7.14722e-07,1.45497
7.18142e-07,1.45489
7.21578e-07,1.45482
7.25031e-07,1.45474
7.285e-07,1.45467
7.31986e-07,1.4546
7.35489e-07,1.45453
7.39008e-07,1.45446
7.42544e-07,1.45438
7.46097e-07,1.45431
7.49667e-07,1.45424
7.53254e-07,1.45417
7.56859e-07,1.4541
7.6048e-07,1.45403
7.64119e-07,1.45397
7.67775e-07,1.4539
7.71449e-07,1.45383
7.75141e-07,1.45376
7.7885e-07,1.45369
7.82576e-07,1.45362
7.86321e-07,1.45356
7.90084e-07,1.45349
7.93864e-07,1.45342
7.97663e-07,1.45336
8.0148e-07,1.45329
8.05315e-07,1.45323
8.09168e-07,1.45316
8.1304e-07,1.4531
8.1693e-07,1.45303
8.20839e-07,1.45297
8.24767e-07,1.4529
8.28714e-07,1.45284
8.32679e-07,1.45277
8.36663e-07,1.45271
8.40667e-07,1.45264
8.44689e-07,1.45258
8.48731e-07,1.45252
8.52792e-07,1.45246
8.56873e-07,1.45239
8.60973e-07,1.45233
8.65093e-07,1.45227
8.69232e-07,1.4522
8.73392e-07,1.45214
8.77571e-07,1.45208
8.8177e-07,1.45202
8.85989e-07,1.45196
8.90229e-07,1.45189
8.94488e-07,1.45183
8.98769e-07,1.45177
9.03069e-07,1.45171
9.0739e-07,1.45165
9.11732e-07,1.45159
9.16095e-07,1.45153
9.20478e-07,1.45147
9.24883e-07,1.45141
9.29308e-07,1.45134
9.33755e-07,1.45128
9.38223e-07,1.45122
9.42712e-07,1.45116
9.47223e-07,1.4511
9.51756e-07,1.45104
9.5631e-07,1.45098
9.60886e-07,1.45092
9.65484e-07,1.45086
9.70104e-07,1.4508
9.74746e-07,1.45074
9.7941e-07,1.45068
9.84096e-07,1.45062
9.88805e-07,1.45056
9.93536e-07,1.4505
9.98291e-07,1.45044
1.00307e-06,1.45038
1.00787e-06,1.45032
1.01269e-06,1.45026
1.01754e-06,1.4502
1.0224e-06,1.45014
1.0273e-06,1.45008
1.03221e-06,1.45002
1.03715e-06,1.44996
1.04211e-06,1.4499
1.0471e-06,1.44983
1.05211e-06,1.44977
1.05715e-06,1.44971
1.0622e-06,1.44965
1.06729e-06,1.44959
1.07239e-06,1.44953
1.07752e-06,1.44947
1.08268e-06,1.44941
1.08786e-06,1.44935
1.09307e-06,1.44929
1.0983e-06,1.44922
1.10355e-06,1.44916
1.10883e-06,1.4491
1.11414e-06,1.44904
1.11947e-06,1.44898
1.12483e-06,1.44891
1.13021e-06,1.44885
1.13562e-06,1.44879
1.14105e-06,1.44873
1.14651e-06,1.44866
1.152e-06,1.4486
1.15751e-06,1.44854
1.16305e-06,1.44847
1.16861e-06,1.44841
1.1742e-06,1.44834
1.17982e-06,1.44828
1.18547e-06,1.44822
1.19114e-06,1.44815
1.19684e-06,1.44809
1.20257e-06,1.44802
1.20832e-06,1.44796
1.2141e-06,1.44789
1.21991e-06,1.44782
1.22575e-06,1.44776
1.23162e-06,1.44769
1.23751e-06,1.44762
1.24343e-06,1.44756
1.24938e-06,1.44749
1.25536e-06,1.44742
1.26137e-06,1.44735
1.2674e-06,1.44729
1.27347e-06,1.44722
1.27956e-06,1.44715
1.28568e-06,1.44708
1.29183e-06,1.44701
1.29801e-06,1.44694
1.30423e-06,1.44687
1.31047e-06,1.4468
1.31674e-06,1.44673
1.32304e-06,1.44666
1.32937e-06,1.44658
1.33573e-06,1.44651
1.34212e-06,1.44644
1.34854e-06,1.44637
1.355e-06,1.44629
1.36148e-06,1.44622
1.36799e-06,1.44615
1.37454e-06,1.44607
1.38112e-06,1.446
1.38773e-06,1.44592
1.39437e-06,1.44584
1.40104e-06,1.44577
1.40774e-06,1.44569
1.41448e-06,1.44561
1.42125e-06,1.44554
1.42805e-06,1.44546
1.43488e-06,1.44538
1.44175e-06,1.4453
1.44864e-06,1.44522
1.45558e-06,1.44514
1.46254e-06,1.44506
1.46954e-06,1.44497
1.47657e-06,1.44489
1.48364e-06,1.44481
1.49074e-06,1.44473
1.49787e-06,1.44464
1.50504e-06,1.44456
1.51224e-06,1.44447
1.51947e-06,1.44439
1.52674e-06,1.4443
1.53405e-06,1.44421
1.54139e-06,1.44413
1.54877e-06,1.44404
1.55618e-06,1.44395
1.56362e-06,1.44386
1.57111e-06,1.44377
1.57862e-06,1.44368
1.58618e-06,1.44359
1.59377e-06,1.44349
1.60139e-06,1.4434
1.60906e-06,1.44331
1.61675e-06,1.44321
1.62449e-06,1.44312
1.63226e-06,1.44302
1.64007e-06,1.44293
1.64792e-06,1.44283
1.65581e-06,1.44273
1.66373e-06,1.44263
1.67169e-06,1.44253
1.67969e-06,1.44243
1.68773e-06,1.44233
1.6958e-06,1.44223
1.70392e-06,1.44212
1.71207e-06,1.44202
1.72026e-06,1.44191
1.72849e-06,1.44181
1.73677e-06,1.4417
1.74508e-06,1.44159
1.75343e-06,1.44149
1.76182e-06,1.44138
1.77025e-06,1.44127
1.77872e-06,1.44116
1.78723e-06,1.44104
1.79578e-06,1.44093
1.80437e-06,1.44082
1.81301e-06,1.4407
1.82168e-06,1.44058
1.8304e-06,1.44047
1.83916e-06,1.44035
1.84796e-06,1.44023
1.8568e-06,1.44011
1.86568e-06,1.43999
1.87461e-06,1.43986
1.88358e-06,1.43974
1.8926e-06,1.43962
1.90165e-06,1.43949
1.91075e-06,1.43936
1.91989e-06,1.43923
1.92908e-06,1.4391
1.93831e-06,1.43897
1.94759e-06,1.43884
1.9569e-06,1.43871
1.96627e-06,1.43857
1.97568e-06,1.43844
1.98513e-06,1.4383
1.99463e-06,1.43816
2.00417e-06,1.43802
2.01376e-06,1.43788
2.0234e-06,1.43774
2.03308e-06,1.4376
2.04281e-06,1.43745
2.05258e-06,1.43731
2.06241e-06,1.43716
2.07227e-06,1.43701
2.08219e-06,1.43686
2.09215e-06,1.43671
2.10216e-06,1.43655
2.11222e-06,1.4364
2.12233e-06,1.43624
2.13249e-06,1.43608
2.14269e-06,1.43592
2.15294e-06,1.43576
2.16324e-06,1.4356
2.1736e-06,1.43544
2.184e-06,1.43527
2.19445e-06,1.4351
2.20495e-06,1.43493
2.2155e-06,1.43476
2.2261e-06,1.43459
2.23675e-06,1.43442
2.24745e-06,1.43424
2.25821e-06,1.43406
2.26901e-06,1.43388
2.27987e-06,1.4337
2.29078e-06,1.43352
2.30174e-06,1.43333
2.31275e-06,1.43314
2.32382e-06,1.43296
2.33494e-06,1.43276
2.34611e-06,1.43257
2.35734e-06,1.43238
2.36862e-06,1.43218
2.37995e-06,1.43198
2.39134e-06,1.43178
2.40278e-06,1.43158
2.41428e-06,1.43137
2.42583e-06,1.43116
2.43744e-06,1.43095
2.4491e-06,1.43074
2.46082e-06,1.43053
2.4726e-06,1.43031
2.48443e-06,1.43009
2.49632e-06,1.42987
2.50826e-06,1.42965
2.52026e-06,1.42942
2.53232e-06,1.42919
2.54444e-06,1.42896
2.55662e-06,1.42873
2.56885e-06,1.42849
2.58114e-06,1.42826
2.59349e-06,1.42802
2.6059e-06,1.42777
2.61837e-06,1.42753
2.6309e-06,1.42728
2.64349e-06,1.42703
2.65614e-06,1.42677
2.66885e-06,1.42652
2.68162e-06,1.42626
2.69445e-06,1.42599
2.70734e-06,1.42573
2.7203e-06,1.42546
2.73331e-06,1.42519
2.74639e-06,1.42492
2.75953e-06,1.42464
2.77274e-06,1.42436
2.78601e-06,1.42407
2.79934e-06,1.42379
2.81273e-06,1.4235
2.82619e-06,1.4232
2.83971e-06,1.42291
2.8533e-06,1.42261
2.86695e-06,1.42231
2.88067e-06,1.422
2.89446e-06,1.42169
2.90831e-06,1.42138
2.92222e-06,1.42106
2.93621e-06,1.42074
2.95026e-06,1.42041
2.96437e-06,1.42008
2.97856e-06,1.41975
2.99281e-06,1.41942
3.00713e-06,1.41908
3.02152e-06,1.41873
3.03598e-06,1.41839
3.0505e-06,1.41803
3.0651e-06,1.41768
3.07977e-06,1.41732
3.0945e-06,1.41695
3.10931e-06,1.41659
3.12419e-06,1.41621
3.13914e-06,1.41584
3.15416e-06,1.41545
3.16925e-06,1.41507
3.18442e-06,1.41468
3.19965e-06,1.41428
3.21496e-06,1.41388
3.23035e-06,1.41348
3.24581e-06,1.41307
3.26134e-06,1.41265
3.27694e-06,1.41223
3.29262e-06,1.41181
3.30838e-06,1.41138
3.32421e-06,1.41094
3.34011e-06,1.4105
3.3561e-06,1.41005
3.37216e-06,1.4096
3.38829e-06,1.40915
3.4045e-06,1.40868
3.42079e-06,1.40821
3.43716e-06,1.40774
3.45361e-06,1.40726
3.47014e-06,1.40677
3.48674e-06,1.40628
3.50342e-06,1.40578
3.52019e-06,1.40528
3.53703e-06,1.40477
3.55396e-06,1.40425
3.57096e-06,1.40373
3.58805e-06,1.40319
3.60522e-06,1.40266
3.62247e-06,1.40211
3.6398e-06,1.40156
3.65722e-06,1.401
3.67472e-06,1.40044
3.6923e-06,1.39986
3.70997e-06,1.39928
3.72772e-06,1.39869
3.74556e-06,1.3981
3.76348e-06,1.39749
3.78149e-06,1.39688
3.79958e-06,1.39626
3.81777e-06,1.39563
3.83603e-06,1.39499
3.85439e-06,1.39435
3.87283e-06,1.39369
3.89136e-06,1.39303
3.90998e-06,1.39236
3.92869e-06,1.39168
3.94749e-06,1.39099
3.96638e-06,1.39029
3.98536e-06,1.38958
4.00443e-06,1.38886
4.02359e-06,1.38813
4.04284e-06,1.38739
4.06219e-06,1.38664
4.08163e-06,1.38588
4.10116e-06,1.38511
4.12078e-06,1.38433
4.1405e-06,1.38354
4.16031e-06,1.38273
4.18022e-06,1.38192
4.20022e-06,1.38109
4.22032e-06,1.38025
4.24051e-06,1.3794
4.2608e-06,1.37854
